time(days),inlet flow,outlet flow,inlet pressure,outlet pressure,Inlet Temp,Outlet Temp
9.392381668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.395853996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.399326324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.402798653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.406270981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.409743309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.413215637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.416687965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.420160294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.423631668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.427103996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.430576324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.434048653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.437520981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.440993309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.444465637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.447937965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.451410294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.454881668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.458353996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.461826324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.465298653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.468770981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.472243309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.475715637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.479187965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.482660294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.486131668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.489603996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.493076324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.496548653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.500020981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.503493309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.506965637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.510437965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.513910294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.517381668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.520853996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.524326324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.527798653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.531270981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.534743309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.538215637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.541687965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.545160294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.548631668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.552103996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.555576324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.559048653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.562520981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.565993309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.569465637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.572937965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.576410294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.579881668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.583353996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.586826324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.590298653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.593770981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.597243309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.600715637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.604187965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.607660294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.611131668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.614603996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.618076324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.621548653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.625020981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.628493309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.631965637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.635437965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.638910294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.642381668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.645853996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.649326324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.652798653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.656270981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.659743309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.663215637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.666687965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.670160294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.673631668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.677103996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.680576324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.684048653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.687520981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.690993309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.694465637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.697937965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.701410294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.704881668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.708353996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.711826324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.715298653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.718770981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.722243309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.725715637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.729187965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.732660294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.736131668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.739603996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.743076324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.746548653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.750020981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.753493309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.756965637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.760437965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.763910294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.767381668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.770853996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.774326324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.777798653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.781270981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.784743309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.788215637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.791687965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.795160294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.798631668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.802103996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.805576324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.809048653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.812520981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.815993309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.819465637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.822937965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.826410294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.829881668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.833353996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.836826324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.840298653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.843770981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.847243309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.850715637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.854187965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.857660294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.861131668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.864603996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.868076324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.871548653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.875020981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.878493309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.881965637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.885437965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.888910294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.892381668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.895853996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.899326324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.902798653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.906270981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.909743309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.913215637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.916687965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.920160294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.923631668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.927103996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.930576324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.934048653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.937520981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.940993309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.944465637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.947937965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.951410294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.954881668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.958353996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.961826324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.965298653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.968770981,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.972243309,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.975715637,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.979187965,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.982660294,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.986131668,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.989603996,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.993076324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
9.996548653,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.00002098,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.00349331,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.00696564,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.01043797,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.01391029,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.01738167,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.020854,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.02432632,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.02779865,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.03127098,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.03474331,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.03821564,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.04168797,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.04516029,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.04863167,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.052104,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.05557632,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.05904865,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.06252098,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.06599331,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.06946564,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.07293797,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
10.07641029,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
